\ Internal Format Catalogue
\ 
\ Parameters:
\ 
\type="internal"
\filter="F210M"
\ 
|               RA|               DEC|          FLUX| TYPE|   N|  Re| Phi|Ratio|  ID| Notes|
|           double|            double|        double| char|char|char|char| char|long|  char|
|                 |                  |              |     |    |    |    |     |    |      |
|             null|              null|          null| null|null|null|null| null|null|  null|
 0.000242422907669  0.000106928579311  17.9121781993 point  N/A  N/A  N/A   N/A 1979   None 
   0.0019916160462   -0.0105582635911 0.899828590464 point  N/A  N/A  N/A   N/A 1980   None 
 0.000494480858391 -5.67807501988e-05  1.19329438611 point  N/A  N/A  N/A   N/A 1981   None 
     359.998564178  -0.00137802419693  6.25004521025 point  N/A  N/A  N/A   N/A 1982   None 
      359.99575221  -0.00199664402675 0.577746032972 point  N/A  N/A  N/A   N/A 1983   None 
     359.991415076    0.0121762773401  11.1825253993 point  N/A  N/A  N/A   N/A 1984   None 
     359.997914227   0.00109465950467  12.8464318066 point  N/A  N/A  N/A   N/A 1985   None 
     359.999990799 -6.24125609125e-05 0.465233112251 point  N/A  N/A  N/A   N/A 1986   None 
 0.000335901926728  4.23544252678e-05 0.582204339276 point  N/A  N/A  N/A   N/A 1987   None 
 0.000167814361598   0.00176731289079   5.3852508228 point  N/A  N/A  N/A   N/A 1988   None 
 0.000110202841697 -0.000293585150829  1.12856765655 point  N/A  N/A  N/A   N/A 1989   None 
  0.00421197000316  -0.00778598290984  1.22267125588 point  N/A  N/A  N/A   N/A 1990   None 
      359.99996679  0.000188761775131  4.20447996022 point  N/A  N/A  N/A   N/A 1991   None 
     359.997194295   0.00205810193256  1.28030619249 point  N/A  N/A  N/A   N/A 1992   None 
 3.66471599452e-05   0.00013757118349   11.156068707 point  N/A  N/A  N/A   N/A 1993   None 
 9.04222844508e-05  0.000484889942962  29.0810405995 point  N/A  N/A  N/A   N/A 1994   None 
     359.990887977   0.00744796089696  11.1900207661 point  N/A  N/A  N/A   N/A 1995   None 
     359.997799196   0.00172270982865  75.6388850503 point  N/A  N/A  N/A   N/A 1996   None 
     359.997071069   0.00405887746006  5.88695547703 point  N/A  N/A  N/A   N/A 1997   None 
 1.85373265631e-05  -0.00309167018248 0.512038935496 point  N/A  N/A  N/A   N/A 1998   None 
  0.00108361202139   0.00104184215587  23.3861802259 point  N/A  N/A  N/A   N/A 1999 Binary 
  0.00588387098263   0.00205074154071  57.2671975353 point  N/A  N/A  N/A   N/A 2001   None 
 0.000917087585815   0.00019659177468  112.686307649 point  N/A  N/A  N/A   N/A 2002   None 
  0.00246662423755  -0.00654521702184  7.30986445431 point  N/A  N/A  N/A   N/A 2003   None 
     359.992523607   0.00676762072917   49.534660931 point  N/A  N/A  N/A   N/A 2004   None 
     359.999502109  0.000334414904638 0.657779700709 point  N/A  N/A  N/A   N/A 2005   None 
     359.993462956  -0.00469854498177  11.4100980576 point  N/A  N/A  N/A   N/A 2006   None 
     359.999966997 -4.57611879741e-05  6.13077055646 point  N/A  N/A  N/A   N/A 2007   None 
  0.00237929193225   -0.0053669720312  76.3911125755 point  N/A  N/A  N/A   N/A 2008   None 
  0.00529714991372    0.0037846354823 0.754438444896 point  N/A  N/A  N/A   N/A 2009   None 
     359.994317232   -0.0003423335085  1.52900397357 point  N/A  N/A  N/A   N/A 2010   None 
     359.993458056   0.00717958305885  1.09251209042 point  N/A  N/A  N/A   N/A 2011   None 
 0.000991976969481   0.00116863930166 0.873848807951 point  N/A  N/A  N/A   N/A 2012   None 
  0.00207989681475   0.00441904702839  1.58042884774 point  N/A  N/A  N/A   N/A 2013   None 
      359.99166976  -0.00783127899273 0.641498728932 point  N/A  N/A  N/A   N/A 2014   None 
     359.993851004   0.00458154109985  1.08372105683 point  N/A  N/A  N/A   N/A 2015   None 
     359.993590302   0.00567469221122  55.9359657547 point  N/A  N/A  N/A   N/A 2016   None 
   0.0120414364392   0.00293984173429  102.137845922 point  N/A  N/A  N/A   N/A 2017   None 
  0.00295082405548 -3.21462981942e-05  12.9824008219 point  N/A  N/A  N/A   N/A 2018 Binary 
  0.00130792789517  -0.00248456030205  1.03422371202 point  N/A  N/A  N/A   N/A 2020   None 
 0.000234950702464  6.28068429636e-06  44.5362576911 point  N/A  N/A  N/A   N/A 2021   None 
     359.998769968 -0.000995841948643  5.75366120346 point  N/A  N/A  N/A   N/A 2022   None 
     359.999456078  0.000719181606997  11.1919816259 point  N/A  N/A  N/A   N/A 2023   None 
     359.995446704   0.00030531545898   473.32171113 point  N/A  N/A  N/A   N/A 2024   None 
      359.99779086   0.00171400903863 0.630770122475 point  N/A  N/A  N/A   N/A 2025   None 
     359.999583272  5.18015843216e-05  5.91157549696 point  N/A  N/A  N/A   N/A 2026   None 
  0.00155810211017  0.000843015957545   14.744485284 point  N/A  N/A  N/A   N/A 2027   None 
  0.00185224930821 -0.000386270064484  1.38840372543 point  N/A  N/A  N/A   N/A 2028   None 
  0.00451997553578  -0.00509265024036  5.99949716657 point  N/A  N/A  N/A   N/A 2029   None 
 0.000537263109743 -0.000480064798507  138.113214057 point  N/A  N/A  N/A   N/A 2030   None 
     359.999405507  0.000133262539338  1.07574901585 point  N/A  N/A  N/A   N/A 2031   None 
   0.0101785125058    0.0146515183617   1.7846639724 point  N/A  N/A  N/A   N/A 2032   None 
  0.00428321646266  -0.00234265245813  5.63103214606 point  N/A  N/A  N/A   N/A 2033   None 
     359.998645462   0.00061783209595   5.9399154961 point  N/A  N/A  N/A   N/A 2034   None 
      359.99999783 -0.000769464786095  6.05877620717 point  N/A  N/A  N/A   N/A 2035   None 
     359.993312976 -0.000236035013019   5.6089811514 point  N/A  N/A  N/A   N/A 2036   None 
     359.997109645   -0.0151131433562  1.98137821366 point  N/A  N/A  N/A   N/A 2037   None 
     359.985024873    0.0091374471135   4.5408327231 point  N/A  N/A  N/A   N/A 2038   None 
     359.996142695   0.00325756174674  1.85958344741 point  N/A  N/A  N/A   N/A 2039   None 
 0.000436306332003  -0.00074855211795   4.2865479304 point  N/A  N/A  N/A   N/A 2040   None 
 0.000568943340614  -0.00187554568937 0.527902309059 point  N/A  N/A  N/A   N/A 2041   None 
     359.998746907 -0.000403063946132  52.4096198558 point  N/A  N/A  N/A   N/A 2042   None 
     359.999026885  6.34581465903e-05  90.4715569337 point  N/A  N/A  N/A   N/A 2043 Binary 
 8.57080193455e-06 -6.19578199595e-05 0.616642583979 point  N/A  N/A  N/A   N/A 2045   None 
 0.000439784422848   0.00333135765304   54.255479177 point  N/A  N/A  N/A   N/A 2046   None 
 0.000909388846575   0.00331377210856  11.4729198508 point  N/A  N/A  N/A   N/A 2047   None 
     359.997436504  -0.00132382335404  124.932374163 point  N/A  N/A  N/A   N/A 2048   None 
     359.999018356  0.000831730597174   11.162119924 point  N/A  N/A  N/A   N/A 2049   None 
  0.00238165110031   0.00414021913816  0.46993305508 point  N/A  N/A  N/A   N/A 2050   None 
  0.00479765994232   0.00311758476611  5.89495156308 point  N/A  N/A  N/A   N/A 2051   None 
   0.0101039597632    0.0061050823438  0.88166453332 point  N/A  N/A  N/A   N/A 2052   None 
  0.00273850426731    0.0011821251751  5.93929550177 point  N/A  N/A  N/A   N/A 2053   None 
   0.0106614688338  -0.00228257665582  0.64045326327 point  N/A  N/A  N/A   N/A 2054   None 
     359.998861654   0.00108246602957  4.82429112686 point  N/A  N/A  N/A   N/A 2055   None 
  0.00105738528172  2.30932154635e-05  12.6817600316 point  N/A  N/A  N/A   N/A 2056   None 
  0.00019405386313  0.000271507021922  2.09077712403 point  N/A  N/A  N/A   N/A 2057   None 
     359.997268347    0.0025004547889  2.21036271622 point  N/A  N/A  N/A   N/A 2058   None 
 9.94191486663e-05   0.00133412688224  34.9344451294 point  N/A  N/A  N/A   N/A 2059   None 
     359.996452063   0.00961734523569  6.03024812469 point  N/A  N/A  N/A   N/A 2060   None 
     359.999692794   0.00124449747586 0.956551535916 point  N/A  N/A  N/A   N/A 2061   None 
  0.00605246841065   0.00378069423217  17.0833908996 point  N/A  N/A  N/A   N/A 2062   None 
     359.999944205 -0.000103298031238  0.68356914792 point  N/A  N/A  N/A   N/A 2063   None 
  0.00180443912577  -0.00152534442783  5.98326595958 point  N/A  N/A  N/A   N/A 2064   None 
     359.988533016  -0.00313336965482  6.04818293357 point  N/A  N/A  N/A   N/A 2065   None 
  0.00728382393135   -0.0026217660739   2.1597914746 point  N/A  N/A  N/A   N/A 2066   None 
  0.00513136937537 -0.000317454979401    12.88151927 point  N/A  N/A  N/A   N/A 2067 Binary 
     359.998561885   0.00191100346279  9.76518292826 point  N/A  N/A  N/A   N/A 2069 Binary 
     359.997545252 -0.000868471947722  2.94533490037 point  N/A  N/A  N/A   N/A 2071   None 
  0.00786231195272  -0.00482359948476  11.1864113035 point  N/A  N/A  N/A   N/A 2072   None 
     359.999406564 -0.000461619943377  1.25245245793 point  N/A  N/A  N/A   N/A 2073   None 
     359.992627172    0.0052087858346  5.88000762697 point  N/A  N/A  N/A   N/A 2074   None 
 0.000541573240467    0.0016032571984   11.758739683 point  N/A  N/A  N/A   N/A 2075 Binary 
 0.000221763028744  0.000367761241127 0.625795507712 point  N/A  N/A  N/A   N/A 2077   None 
 0.000809294449416 -0.000885314881004 0.499863676826 point  N/A  N/A  N/A   N/A 2078   None 
 0.000526779035828 -0.000287062457529   12.525560559 point  N/A  N/A  N/A   N/A 2079   None 
  0.00836698976306  -0.00260180677701 0.881508538835 point  N/A  N/A  N/A   N/A 2080   None 
      359.99257054 -0.000998989795271 0.710892062309 point  N/A  N/A  N/A   N/A 2081   None 
     359.997965769 -0.000552491768756 0.722903330616 point  N/A  N/A  N/A   N/A 2082   None 
 0.000431472647842  -0.00262496554099  1.78769083864 point  N/A  N/A  N/A   N/A 2083   None 
   0.0026352097796   0.00035242139097   7.6228437829 point  N/A  N/A  N/A   N/A 2084 Binary 
 5.31699348632e-05  -0.00027710731328  14.6833105895 point  N/A  N/A  N/A   N/A 2086   None 
  0.00262881303663   0.00297126547023  15.4195671883 point  N/A  N/A  N/A   N/A 2087   None 
     359.994569023   0.00527609299054  2.40478280558 point  N/A  N/A  N/A   N/A 2088   None 
     359.999659458  -0.00154579770466 0.692940775367 point  N/A  N/A  N/A   N/A 2089   None 
   0.0185141979206    -0.004634173269  4.31427124603 point  N/A  N/A  N/A   N/A 2090   None 
     359.990937842  0.000995648840541  55.9832129151 point  N/A  N/A  N/A   N/A 2091   None 
  0.00235132473029   0.00441030790832 0.497409014476 point  N/A  N/A  N/A   N/A 2092   None 
     359.995612146  -0.00014691775305  1.94805287501 point  N/A  N/A  N/A   N/A 2093   None 
  0.00263283588989   0.00633214256666  9.90030072198 point  N/A  N/A  N/A   N/A 2094   None 
  0.00630685714398   0.00356539713977  11.2451853514 point  N/A  N/A  N/A   N/A 2095   None 
   0.0140540095666  0.000219272096931  12.2862851298 point  N/A  N/A  N/A   N/A 2096   None 
     359.995372733  -0.00772187697511   6.6248923713 point  N/A  N/A  N/A   N/A 2097 Binary 
     359.997829898   0.00173486854266  5.98590772772 point  N/A  N/A  N/A   N/A 2099   None 
     359.996432127  0.000847595728515 0.848235847184 point  N/A  N/A  N/A   N/A 2100   None 
  0.00163296245712  0.000747057634241 0.475239591882 point  N/A  N/A  N/A   N/A 2101   None 
     359.996516164   0.00440205570824 0.912565201239 point  N/A  N/A  N/A   N/A 2102   None 
     359.999564121 -0.000253424351454   7.8587229185 point  N/A  N/A  N/A   N/A 2103   None 
 0.000403032595366  0.000198011455728  2.53703686626 point  N/A  N/A  N/A   N/A 2104   None 
   0.0128148144573   -0.0127514877628  1.69426760372 point  N/A  N/A  N/A   N/A 2105   None 
 7.21277388585e-06 -1.01107830869e-06  1.35080036355 point  N/A  N/A  N/A   N/A 2106   None 
  0.00106752111996 -0.000270504328594  16.2025117066 point  N/A  N/A  N/A   N/A 2107   None 
  0.00190239813892  -0.00125778343655  2.51903231173 point  N/A  N/A  N/A   N/A 2108   None 
     359.975967108  -0.00886151260408  61.2090750108 point  N/A  N/A  N/A   N/A 2109 Binary 
     359.994160526    0.0047390949132  53.6904496116 point  N/A  N/A  N/A   N/A 2111   None 
     359.998107856   0.00582753188392  16.6429128335 point  N/A  N/A  N/A   N/A 2112   None 
     359.998118964   0.00600545350205  4.93009733433 point  N/A  N/A  N/A   N/A 2113 Binary 
  0.00138473815804   0.00196810354282  5.98894998267 point  N/A  N/A  N/A   N/A 2115   None 
   0.0103380870381  -0.00375027053671  4.15635792423 point  N/A  N/A  N/A   N/A 2116   None 
  0.00166750290877   0.00534712311405  6.08112035065 point  N/A  N/A  N/A   N/A 2117   None 
 0.000547210717788   0.00303885053123  5.67497542975 point  N/A  N/A  N/A   N/A 2118   None 
 6.49899508569e-05 -6.66210715623e-05  4.48163691386 point  N/A  N/A  N/A   N/A 2119 Binary 
 4.89723098439e-05 -0.000758924305061  3.36204253745 point  N/A  N/A  N/A   N/A 2121   None 
     359.999090187  0.000722846147611  6.03437039569 point  N/A  N/A  N/A   N/A 2122   None 
  0.00869938026506   0.00913464143992  8.48803732183 point  N/A  N/A  N/A   N/A 2123 Binary 
  2.7351552106e-05 -3.29761679874e-05 0.751716918987 point  N/A  N/A  N/A   N/A 2125   None 
 0.000789048404734   0.00259047483964  12.8215744952 point  N/A  N/A  N/A   N/A 2126 Binary 
     359.999968502  -0.00124878729896  2.43928159103 point  N/A  N/A  N/A   N/A 2128   None 
  0.00412294693417   0.00354499280813   3.8801234078 point  N/A  N/A  N/A   N/A 2129   None 
  0.00169172960316  -0.00225153994038  1.97474771156 point  N/A  N/A  N/A   N/A 2130   None 
 0.000121672445167 -0.000143659044861  5.88783114576 point  N/A  N/A  N/A   N/A 2131   None 
 0.000368984781372   0.00137070072801 0.471493289736 point  N/A  N/A  N/A   N/A 2132   None 
     359.997340475 -0.000550774704758  153.362243443 point  N/A  N/A  N/A   N/A 2133   None 
     359.996827095   -0.0042624163348  97.2445934447 point  N/A  N/A  N/A   N/A 2134   None 
     359.998114794 -0.000665311910478   1.6899936932 point  N/A  N/A  N/A   N/A 2135   None 
  0.00384570765448  -0.00482374369827  5.92229663437 point  N/A  N/A  N/A   N/A 2136   None 
     359.994765191   0.00360934689226  9.44539334843 point  N/A  N/A  N/A   N/A 2137   None 
 0.000676378465992  0.000879707472019   58.529679416 point  N/A  N/A  N/A   N/A 2138 Binary 
     359.999407989 -4.86481422112e-06  5.86417159865 point  N/A  N/A  N/A   N/A 2140   None 
 0.000376582923401  0.000609944575798  4.67989451573 point  N/A  N/A  N/A   N/A 2141   None 
  0.00263256672349 -5.38478451747e-05  11.6719856558 point  N/A  N/A  N/A   N/A 2142   None 
  0.00444935611193   0.00232612584418  11.1714341054 point  N/A  N/A  N/A   N/A 2143   None 
     359.999896668  3.17868038172e-06  46.7967667269 point  N/A  N/A  N/A   N/A 2144   None 
      359.99929256  0.000283844209317   5.6515617879 point  N/A  N/A  N/A   N/A 2145   None 
  0.00467340066199    0.0019458152067    11.23070651 point  N/A  N/A  N/A   N/A 2146   None 
     359.999999792  2.46725157454e-05  63.9410458292 point  N/A  N/A  N/A   N/A 2147   None 
     359.999976923  6.72844592474e-05  2.89948752807 point  N/A  N/A  N/A   N/A 2148   None 
   0.0107863818722   0.00512032227307  6.20222653215 point  N/A  N/A  N/A   N/A 2149   None 
  0.00328806413794  -0.00475578416028 0.806556908172 point  N/A  N/A  N/A   N/A 2150   None 
 0.000358652824294   0.00635816296822  1.12775695962 point  N/A  N/A  N/A   N/A 2151   None 
     359.999718041   0.00951648331535  20.9840923313 point  N/A  N/A  N/A   N/A 2152   None 
   0.0107467692054  -0.00187080269165  5.69214722492 point  N/A  N/A  N/A   N/A 2153   None 
 0.000788863310598 -0.000628653782778  5.58739710445 point  N/A  N/A  N/A   N/A 2154   None 
     359.997488621  3.62006661185e-05  2.54798586641 point  N/A  N/A  N/A   N/A 2155   None 
     359.988991279    0.0007536585087  5.93276092864 point  N/A  N/A  N/A   N/A 2156   None 
     359.999932928  9.39590533883e-05 0.641446742702 point  N/A  N/A  N/A   N/A 2157   None 
  0.00279050348932   0.00452651972055  6.00206257569 point  N/A  N/A  N/A   N/A 2158   None 
  0.00214023734683  -0.00791772467496  1.00280445581 point  N/A  N/A  N/A   N/A 2159   None 
     359.998656322  0.000454269099823   3.8212902747 point  N/A  N/A  N/A   N/A 2160   None 
 0.000342210606281 -0.000445375614107  1.33529022045 point  N/A  N/A  N/A   N/A 2161   None 
 0.000630442291781  -0.00171625765725 0.802857045974 point  N/A  N/A  N/A   N/A 2162   None 
 0.000833152874535  0.000970918560234  33.5266780989 point  N/A  N/A  N/A   N/A 2163   None 
 0.000147495697586  0.000406069066343  32.2814837598 point  N/A  N/A  N/A   N/A 2164   None 
 0.000299372781981  -0.00142932870217  6.06742137255 point  N/A  N/A  N/A   N/A 2165   None 
     359.996258292    0.0162292580698 0.922260503552 point  N/A  N/A  N/A   N/A 2166   None 
  0.00999219822792  -0.00243490690125  6.08177887277 point  N/A  N/A  N/A   N/A 2167   None 
     359.998355741 -0.000124273594278  432.609893964 point  N/A  N/A  N/A   N/A 2168   None 
     359.999519935 -0.000509296754844  9.67833492976 point  N/A  N/A  N/A   N/A 2169   None 
     359.998685198  0.000106977123801  207.160062589 point  N/A  N/A  N/A   N/A 2170 Binary 
     359.999211013  0.000220154591901  11.2194281264 point  N/A  N/A  N/A   N/A 2172   None 
     359.999937918 -7.84794561127e-06  3.79002180165 point  N/A  N/A  N/A   N/A 2173   None 
  0.00134166257971   0.00362218858748  5.12886473002 point  N/A  N/A  N/A   N/A 2174   None 
     359.997953157  -0.00184708288686   7.8201057814 point  N/A  N/A  N/A   N/A 2175   None 
  0.00143591292769  0.000967093827228  11.2037977858 point  N/A  N/A  N/A   N/A 2176   None 
 0.000126199545712   0.00140769837225 0.856751026999 point  N/A  N/A  N/A   N/A 2177   None 
     359.995594797 -0.000493646931891  0.63183297439 point  N/A  N/A  N/A   N/A 2178   None 
  0.00778147862984    0.0134886806874  2.41442941433 point  N/A  N/A  N/A   N/A 2179   None 
 0.000588777435951  0.000700749795363  116.149403081 point  N/A  N/A  N/A   N/A 2180   None 
 1.01353484517e-05  4.06292121435e-06  5.71915756017 point  N/A  N/A  N/A   N/A 2181   None 
     359.999958949 -0.000725545832459 0.436494670129 point  N/A  N/A  N/A   N/A 2182   None 
 0.000650611798383  -0.00214581592316  1.16140955279 point  N/A  N/A  N/A   N/A 2183   None 
     359.999965975  -0.00240535661707   5.8189472572 point  N/A  N/A  N/A   N/A 2184   None 
 0.000999411844452 -8.46475112985e-06  5.83137458562 point  N/A  N/A  N/A   N/A 2185   None 
  0.00203482209156   0.00166480015162 0.487192499765 point  N/A  N/A  N/A   N/A 2186   None 
  0.00158343677729   0.00453363933163  3.28808218422 point  N/A  N/A  N/A   N/A 2187 Binary 
     359.995021887  -0.00759816901898  7.44029327612 point  N/A  N/A  N/A   N/A 2189   None 
 0.000210677550679   0.00124710848141  14.4961890583 point  N/A  N/A  N/A   N/A 2190   None 
